id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,11135,11,0,84,154,75.46875,140.625,1.0053900480270386,0.96757572889328,0,0,690,360
1,2080,0,313,90,46,10.78125,354.375,0.9881736040115356,0.9814197421073914,0,0,690,360
2,12260,220,0,199,132,334.21875,39.375,0.979116678237915,0.9671802520751953,0,0,690,360
3,5278,545,0,144,49,614.53125,28.125,0.9770000576972961,0.9684053063392639,0,0,690,360
4,1083,11,0,84,18,53.90625,5.625,0.9707894325256348,0.9826642274856567,0,0,690,360
5,1503,7,220,59,40,53.90625,219.375,0.9698406457901001,0.9710716605186462,0,0,690,360
6,2681,180,20,85,51,226.40625,61.875,0.9695115089416504,0.9819254875183105,0,0,690,360
7,31342,517,22,172,238,571.40625,151.875,0.959675669670105,0.9517042636871338,0,0,690,360
8,203,406,0,16,16,420.46875,5.625,0.9578545093536377,0.9852216839790344,0,0,690,360
9,1426,14,124,65,30,75.46875,140.625,0.9544771909713745,0.9654457569122314,0,0,690,360
10,1922,433,272,42,87,463.59375,309.375,0.9513937830924988,0.9583333134651184,0,0,690,360
11,531,432,326,22,33,442.03125,331.875,0.9504668712615967,0.9851024150848389,0,0,690,360
12,476,106,194,31,25,118.59375,208.125,0.9489051103591919,0.9710744023323059,0,0,690,360
13,676,482,118,32,31,485.15625,129.375,0.9480365514755249,0.9809384346008301,0,0,690,360
14,1112,355,0,34,38,377.34375,5.625,0.9478668570518494,0.9672276377677917,0,0,690,360
15,5154,464,0,85,101,506.71875,73.125,0.9435636401176453,0.9687321186065674,0,0,690,360
16,787,451,329,44,30,463.59375,343.125,0.9434621334075928,0.9566831588745117,0,0,690,360
17,399,669,324,20,35,679.21875,343.125,0.9427880048751831,0.9702970385551453,0,0,690,360
18,1995,356,314,86,45,420.46875,331.875,0.9415568113327026,0.970820963382721,0,0,690,360
19,1138,642,222,47,32,679.21875,230.625,0.9409884214401245,0.9704604744911194,0,0,690,360
20,1049,663,166,26,58,679.21875,219.375,0.9404498338699341,0.96355140209198,0,0,690,360
21,788,456,85,58,24,485.15625,95.625,0.9400874376296997,0.9624999761581421,0,0,690,360
22,218,98,0,29,11,118.59375,5.625,0.9400089979171753,0.9639639854431152,0,0,690,360
23,1790,270,67,59,53,312.65625,95.625,0.9381715655326843,0.9676357507705688,0,0,690,360
24,1808,361,118,58,60,398.90625,129.375,0.937085747718811,0.9626825451850891,0,0,690,360
25,828,187,91,53,20,226.40625,95.625,0.9363266229629517,0.9703791737556458,0,0,690,360
26,2236,642,167,47,88,679.21875,230.625,0.9357813000679016,0.9531318545341492,0,0,690,360
27,1601,0,112,106,55,10.78125,163.125,0.9339758157730103,0.9551597237586975,0,0,690,360
28,645,159,83,65,20,204.84375,84.375,0.9332895278930664,0.950075626373291,0,0,690,360
29,1507,464,54,56,46,506.71875,84.375,0.9304928779602051,0.9667536020278931,0,0,690,360
30,1019,110,44,36,43,140.15625,61.875,0.9298737049102783,0.9729207158088684,0,0,690,360
31,239,232,65,18,15,247.96875,73.125,0.9288598299026489,0.9875518679618835,0,0,690,360
32,1609,504,220,36,60,506.71875,253.125,0.9287173748016357,0.9699938893318176,0,0,690,360
33,368,230,80,28,20,247.96875,95.625,0.9283195734024048,0.986522912979126,0,0,690,360
34,6707,220,0,138,83,334.21875,50.625,0.9272098541259766,0.9669494032859802,0,0,690,360
35,514,644,179,29,48,657.65625,219.375,0.9263291358947754,0.9529190063476562,0,0,690,360
36,393,457,231,38,22,463.59375,241.875,0.9255458116531372,0.969924807548523,0,0,690,360
37,4214,385,0,112,80,485.15625,5.625,0.9252862334251404,0.9510166645050049,0,0,690,360
38,196,678,140,11,29,679.21875,163.125,0.9232544898986816,0.9746192693710327,0,0,690,360
39,403,177,270,42,12,204.84375,275.625,0.922788143157959,0.9679803252220154,0,0,690,360
40,198,521,85,12,19,528.28125,95.625,0.921484112739563,0.9752475023269653,0,0,690,360
41,247,623,348,29,11,636.09375,354.375,0.9210120439529419,0.9760000109672546,0,0,690,360
42,502,171,176,41,16,204.84375,185.625,0.9175369739532471,0.970588207244873,0,0,690,360
43,552,110,264,35,31,140.15625,286.875,0.915796160697937,0.9661921858787537,0,0,690,360
44,140,436,1,14,16,442.03125,5.625,0.9156301021575928,0.9645389914512634,0,0,690,360
45,789,234,102,51,19,269.53125,106.875,0.9154331684112549,0.9712499976158142,0,0,690,360
46,551,319,251,23,28,334.21875,253.125,0.9144319295883179,0.9609236121177673,0,0,690,360
47,1880,591,294,77,44,636.09375,320.625,0.9141478538513184,0.9538142085075378,0,0,690,360
48,757,264,93,40,30,291.09375,118.125,0.9121218919754028,0.9738562107086182,0,0,690,360
49,544,436,84,30,26,442.03125,106.875,0.9120402336120605,0.967332124710083,0,0,690,360
50,1575,47,238,66,37,75.46875,253.125,0.9097089767456055,0.951522707939148,0,0,690,360
51,232,194,234,21,16,204.84375,241.875,0.9097027778625488,0.9620253443717957,0,0,690,360
52,632,251,58,37,27,269.53125,61.875,0.9083179235458374,0.9674418568611145,0,0,690,360
53,952,0,32,12,79,10.78125,84.375,0.9081021547317505,0.969854474067688,0,0,690,360
54,383,142,278,33,21,161.71875,286.875,0.9077130556106567,0.9743589758872986,0,0,690,360
55,2113,473,307,59,52,528.28125,354.375,0.905369758605957,0.9514563083648682,0,0,690,360
56,208,465,9,19,20,485.15625,16.875,0.8999021053314209,0.9763033390045166,0,0,690,360
57,2711,133,0,98,46,161.71875,28.125,0.8976070880889893,0.9838827848434448,0,0,690,360
58,1217,638,322,51,37,657.65625,343.125,0.8914697766304016,0.955092191696167,0,0,690,360
59,640,190,286,53,48,204.84375,320.625,0.8906594514846802,0.957446813583374,0,0,690,360
60,1905,118,126,91,30,161.71875,151.875,0.8897467851638794,0.957883894443512,0,0,690,360
61,422,520,23,20,29,528.28125,28.125,0.8882434368133545,0.9603729844093323,0,0,690,360
62,1335,621,276,68,47,679.21875,298.125,0.8877272605895996,0.9601770043373108,0,0,690,360
63,825,411,134,57,22,442.03125,151.875,0.8874644041061401,0.9572446346282959,0,0,690,360
64,337,206,184,28,13,226.40625,196.875,0.8853827714920044,0.9707602262496948,0,0,690,360
65,516,60,276,49,17,97.03125,286.875,0.8846191167831421,0.951127827167511,0,0,690,360